text,labels
"Early gastric cancer. Endoscopic diagnosis of depth of invasion. In order to decide on a treatment strategy against gastric cancers, an accurate preoperative evaluation of the depth of cancer invasion is essential. Preoperative endoscopic diagnosis of the depth of invasion was compared with pathological results of the resected specimen in 206 early gastric cancers and 32 early-like advanced gastric cancers. The endoscopic distinction between early and early-like advanced cancers was correctly made in 83.6% of the cases. Among the early gastric cancers, mucosal and submucosal invasion was correctly presumed in 71.9% of the cases. When the tumor was an elevated type, or located in the antrum, the endoscopic diagnosis tended to be deeper than the true depth. The size of tumor contributed little to the depth diagnosis. Pathomorphological changes on the tips of converging folds were the important clue for diagnosing depth. ",0
"Peritoneal dialysis in the geriatric patient. Elderly patients on chronic peritoneal dialysis (CPD) from two large chronic peritoneal dialysis programs were compared with younger patients in regard to peritonitis rates, catheter problems, hospital days, transfers to other forms of therapy, and mortality. Peritonitis rates and organisms were similar in younger and older patients. Catheter replacements were less common in the elderly. Differences in hospital days were attributable to hospitalization for vascular disease. The elderly were more likely to have the first episode of peritonitis, to die and to change dialysis modalities at all times after the first year of continuous ambulatory peritoneal dialysis (CAPD) treatment, although other than increased mortality, differences between the two groups were small. CPD appears to be an acceptable form of renal replacement therapy in the elderly. ",0
Study of preneoplastic changes of liver cells by immunohistochemical and molecular hybridization techniques. The status of hepatitis B virus DNA was investigated by in situ hybridization in multifocal areas of a noncancerous hepatitis B virus-associated cirrhosis. This liver exhibited a marked degree of dysplasia and adenomatous hyperplasia. The results of these studies were correlated with the histopathology and immunohistochemical stains for hepatitis B core and surface antigens. There was clear evidence of a marked reduction to absence of hepatitis B viral DNA by in situ hybridization and absence of HBc and HBsAg in the foci of liver cell dysplasia and adenomatous hyperplasia. These results support the hypothesis that liver cell dysplasia and adenomatous hyperplasia are preneoplastic in nature. ,0
"Environmental risk factors in siblings with Parkinson's disease. To investigate possible risk factors in Parkinson's disease, we conducted a case-controlled study of 19 families having two or more siblings with Parkinson's disease. Demographic data were collected, including lifetime histories of places of residence; sources of drinking water; occupations, such as farming; and exposure to herbicides and pesticides. Rural living and drinking well water, but not farming and herbicide exposure, were significantly increased in 38 parkinsonians compared with 38 normal control subjects. A comparison of parkinsonian siblings with siblings with essential tremor revealed no differences in any risk factors for the years of shared environment. These data suggest that living in a rural environment and drinking well water are risk factors for Parkinson's disease and that the total life exposure to an environmental toxin may be more important than exposure in early life. ",0
"Common headaches: type, duration, frequency and implications. Questionnaires completed by 327 preclinical medical and dental students showed that 97.9% had experienced headaches, most frequently attributed to insufficient sleep (38.8%), mental stress (38.8%), alcohol (38.5%), excess heat (36.7%), reading (31.5%), excess noise (29.9%) or light (27.7%), and sleeping too long (23.5%). The frequency and duration of these and other headaches are listed. 8% of the headache group had consulted a doctor. Only 2.1% of all students had never experienced a headache. Two hypotheses are examined: (1) can headaches be normal?--delineated by their disappearing soon after the noxious stimulus has ceased; (2) can pain in the head, as elsewhere in the body, act as a warning and therefore have protective, even survival value?. ",0
"Diffuse hemangiomatosis of the spleen: splenic hemangiomatosis presenting with giant splenomegaly, anemia, and thrombocytopenia. In an elderly patient with oligosymptomatic giant splenomegaly, clinical and laboratory data were nondiagnostic, while nonhomogeneous splenic enlargement was the only finding detected by imaging procedures. Splenectomy was performed and diffuse hemangiomatosis of predominantly capillary-type found. The failure of imaging techniques to even hint at the nature of the underlying disorder is comprehensible in view of the organ being essentially replaced in toto by the abnormal vascular channels. Diffuse splenic hemangiomatosis, a rare condition, may cause hypersplenism, and its diagnosis may be elusive because of misleading patterns on imaging. ",0
"Scleroderma and L-tryptophan: a possible explanation of the eosinophilia-myalgia syndrome. Scleroderma developed in six women who were taking L-tryptophan. Fasciitis and morphea were most common, but one patient had pleural effusion, hypertension, and signs of cardiac and kidney failure. In five patients the biopsy findings were characteristic of scleroderma; the sixth patient had Crohn's disease and developed fasciitis; her biopsy specimen showed inflammatory arteritis. All patients' conditions improved after cessation of their L-tryptophan intake, initiation of corticosteroid therapy, or both. These findings confirm previous data that show altered tryptophan-kynurenine metabolism in some patients with scleroderma and fasciitis, particularly with tryptophan loading. ",0
"Prognostic factors and value of adjunctive nephrectomy in patients with stage IV renal cell carcinoma. We reviewed 57 cases of Stage IV renal cell carcinoma to clarify the factors influencing prognosis and to evaluate the value of nephrectomy. Cumulative survival from the initial diagnosis was analyzed with respect to the patients' age, sex, side of primary tumor, initial performance status (PS), site of metastasis, and nephrectomy. Overall survival for the patients was 51 percent at one year, 22 percent at three years, and 11 percent at five years. Age, sex, and side of primary tumor had no influence on survival. Improved survival was correlated with good PS, metastases limited to single organ, and removal of the primary tumor. With regard to histopathologic features in nephrectomized patients, low grade and stage were correlated with longer survival. These factors should be considered in the analysis of results of future clinical trials of metastatic renal cell carcinoma. ",0
"Anomalous origin of the left coronary artery from the pulmonary artery. Surgical alternatives depending of the age of the patient. Four cases of anomalous origin of the left coronary artery from the pulmonary artery, three of which were operated upon in our Centre, are presented. An aortocoronary bypass with reversed autologous saphenous vein was carried out in both of the children; and in the adult, the anomalous ostium was closed from the interior of the pulmonary artery. After 84, 72, and 4 months of evolution, respectively, they were found to be asymptomatic, the mitral insufficiency had disappeared and the venous graft remained patent. In this paper, the clinical form of presentation, diagnostic possibilities and surgical treatment are analysed. ",0
"Hyperfunctioning metastatic follicular thyroid carcinoma in Pendred's syndrome. A 66-year-old woman with Pendred's syndrome underwent a partial thyroidectomy when she was 17 years old. At the age of 52 years, she had a second thyroid operation because of hyperthyroidism due to a toxic multinodular goiter with a mediastinal extension consisting of several separate nodules. Five years later a hyperfunctioning metastatic follicular carcinoma was diagnosed histologically. After treatment with radioactive iodine, the patient was well. To the authors' knowledge, this is the first description of a metastatic follicular thyroid carcinoma in Pendred's syndrome and the first report of hyperthyroidism occurring after malignant degeneration of a dyshormonogenetic goiter. ",0
"Estrogen receptors in the external anal sphincter. Inasmuch as anal competence in women is reduced after the age of 50 years, it may be dependent on effects of estrogens. In this study, samples of the external anal sphincter were analyzed for the presence of estrogen receptors and were found to be present at a median concentration of 5.0 fmol per milligram of protein (range, 1.9 to 13) in women (n = 7), and 1.1 fmol per milligram of protein (range, 0 to 3.2) in men (n = 7). These findings are of interest with regard to the treatment of idiopathic anal incontinence. ",0
"Middle cerebral artery strokes causing homonymous hemianopia: positron emission tomography. Eight patients were evaluated with 18F-fluorodeoxyglucose positron emission tomography between 3 and 30 days after isolated stroke involving the middle cerebral artery territory that caused homonymous hemianopia. Diffuse hypometabolism was present throughout the damaged cerebral hemisphere, even in cortical areas not obviously ischemic by clinical examination or neuro-imaging. Glucose metabolism in primary and association visual cortex of the damaged hemisphere was decreased by more than 47% (p less than 0.01). Metabolism in the undamaged hemisphere was less profoundly affected, but significant decrements were found in calcarine (40%; p less than 0.01) and lateral occipital cortex (35%; p less than 0.05). ",0
"Splicing defect at the ornithine aminotransferase (OAT) locus in gyrate atrophy. Gyrate atrophy (GA), a recessive eye disease involving progressive vision loss due to chorioretinal degeneration, is associated with the deficiency of the mitochondrial enzyme ornithine aminotransferase (OAT), with consequent hyperornithinemia. We and others have reported a number of missense mutations at the OAT locus which result in GA. Here we report a GA patient of Danish/Swedish ancestry in whom one OAT allele produces an mRNA that is missing a single 96-bp exon relative to the normal mRNA. Polymerase-chain-reaction amplification and sequencing revealed a 9-bp deletion covering the splice acceptor region of exon 5, resulting in the absence of exon 5 sequences from the mRNA with no disruption to the reading frame. This mutation, which was not present in 15 other independent GA patients, adds to the array of allelic heterogeneity observed in GA and represents the first example of a splicing mutation associated with this disorder. ",0
"Quantifying language development from birth to 3 years using the Early Language Milestone Scale. A point-scoring technique for the Early Language Milestone Scale is described. Normative data based on the original 1982 cross-sectional sample and validation data based on a separate longitudinal sample are presented. Mean Early Language Milestone Scale point scores, standard deviations, and percentile equivalents for raw point scores are presented for all ages from birth to 36 months. Correlations between point scores on the Early Language Milestone Scale and scores on other standardized developmental tests such as the Stanford-Binet Intelligence Scale, the Peabody Picture Vocabulary Test, and the Illinois Test of Psycholinguistic Abilities are presented. The clinical and research advantages of this point-scoring technique are presented and compared with the original pass/fail scoring method. ",0
"Association between urinary symptoms at 7 years old and previous urinary tract infection. The association between current micturition habits and previous urinary tract infection was analysed among 3553 school entrants aged 7 years by means of a questionnaire. A high incidence of urinary infection, confirmed by urine culture, was found (145 (8.4%) in the 1719 girls and 32 (1.7%) in the 1834 boys). There was a significant association between current symptoms that were suggestive of disturbed bladder function and previous urinary tract infection, but only among girls who were over 3 years of age at the time the first episode was diagnosed. ",0
"Current status of duplex Doppler ultrasound in the examination of the abdominal vasculature. Duplex Doppler ultrasound has come to play a central role in the diagnosis of a broad spectrum of vascular diseases such as carotid artery occlusive disease and deep vein thrombosis. The role of duplex Doppler in the evaluation of intra-abdominal vascular disease remains unclear. This article summarizes the current status of duplex scanning in the investigation of the mesenteric arteries, the renal arteries, and the portal venous system. The examination is technically demanding, operator-dependent, time-consuming, and frequently unsatisfactory due to bowel gas, obesity, complex anatomy, or postoperative alterations in the normal anatomic patterns. Its advantages reside primarily in the absence of toxicity and in the generation of physiologic as well as anatomic information. In centers with the proper instrumentation and a skilled technician, duplex examination can be useful in the diagnosis and management of abdominal vascular disease and avoids the inherent dangers of contrast angiography. ",0
"Premalignant lesions: role of antioxidant vitamins and beta-carotene in risk reduction and prevention of malignant transformation. Epidemiological studies have shown that diets rich in one or more antioxidant nutrients may reduce the risk of cancers of the lung, uterine cervix, mouth, and gastrointestinal tract. Study of premalignant lesions offers a comparatively expedient approach to identifying and evaluating the efficacy of the cancer chemopreventive components of foods. Some recent findings suggest roles for beta-carotene and/or vitamin C in reversing or reducing the risk of cervical dysplasia and oral leukoplakia. There are some indications that vitamin C and beta-carotene may reduce the risk of atrophic gastritis and gastric cancer. Additional epidemiological and molecular biology studies and clinical intervention trials using premalignant lesions as the marker of specific cancer risks should become an important component of future research in the area of cancer chemoprevention. ",0
"Percutaneous pedestal in cochlear implantation. Direct electrical connection between an external sound-processing device and intracochlear electrodes is accomplished via a percutaneous pedestal. Patient pedestal complaints and experience have been recorded. Pedestal problems have been classified into six classes, with class 0 indicating no problems and the severity of problem increasing in classes 1 through 4. Class 5 indicates pedestal trauma. No class 5 problems were encountered. At 48 months of experience, 53% of patients were class 0 and 26% were class 1. The pedestal experience is detailed in the paper. The percutaneous pedestal has been found to be a well-tolerated, efficient system for information transfer in cochlear implant patients. ",0
"Experimental alcoholic skeletal muscle myopathy is characterised by a rapid and sustained decrease in muscle RNA content. An investigation was made into the effects of ethanol feeding (36% of total calories) on skeletal muscle. From 7 to 42 days, muscle weights and protein and DNA contents of alcohol-treated rats were significantly lower (10-23%) than pair-fed controls (with glucose as 36% of total calories). Ethanol feeding markedly reduced muscle RNA content by 22-34%, when compared to controls. Muscle RNA content of ethanol-fed rats at 7, 14, 28 and 42 days of treatment was significantly lower than initial values (i.e. at 3 days) by 22-38%. Thus, ethanol feeding caused an initial net loss and thereafter a reduction in the rate of accretion of RNA. The marked and sustained loss in the muscle protein synthetic apparatus may be a precipitating event in the development of experimental skeletal muscle myopathy. ",0
"Nausea, vomiting, and retching. Although nausea, vomiting, and retching have plagued mankind since antiquity, limited attention has been given to the three symptoms as separate entities. Although knowledge of symptom occurrence is essential to practice, nurses must focus on patients' response or distress to the occurrence of symptoms. The differentiation of symptom occurrence and symptom distress of nausea, vomiting, and retching is critical to the management and self-care demands of patients and the enhancement of their quality of life. Basic research on patterns of these individual symptoms and their components promises to provide a more progressive and fruitful approach to the patient response to these symptoms. ",0
"Repair of coarctation with persistent fifth arterial arch and atresia of the fourth aortic arch. Coarctation of the aorta with persistent fifth arterial arch and atresia of the fourth aortic arch between the left common carotid and left subclavian arteries was treated surgically in a two-month-old boy with transposition of the great arteries and double-outlet right ventricle. The aortic arch was repaired using side-to-side anastomosis of the left common carotid and left subclavian arteries, patch repair of the coarctated segment at the origin of the left subclavian artery, and ligation of the patent ductus arteriosus. Pulmonary arterial banding and balloon atrioseptostomy were performed for associated anomalies. ",0
"Immunohistochemical demonstration of keratin in ameloblastoma as an indication of tumor differentiation. Keratin expression was studied immunohistochemically in 27 ameloblastomas using polyclonal antibody against wide-spectrum keratins (TTL) and monoclonal antibodies against lower- and higher-molecular-weight keratins (PKK1 and KL1), respectively, to clarify the tumor differentiation. Reactions with TTL and KL1 antibodies were generally positive in the stellate cells of the follicular or acanthomatous ameloblastomas. Cell nests of the basal cell type were positive for PKK1. On the other hand, the reactions with TTL or KL1 in the plexiform type were generally weak or absent. From these facts, it was concluded that the follicular, as well as acanthomatous, ameloblastoma is liable to undergo squamous differentiation, whereas the plexiform ameloblastoma remains in primitive stage of tumor differentiation. ",0
"Risk of myocardial infarction and death during treatment with low dose aspirin and intravenous heparin in men with unstable coronary artery disease. The RISC Group 796 men with unstable coronary artery disease (unstable angina or non-Q-wave myocardial infarction [MI] ), were randomised to double-blind placebo-controlled treatment with oral aspirin 75 mg/day and/or 5 days of intermittent intravenous heparin. The risk of MI and death was reduced by aspirin. After 5 days the risk ratio was 0.43 (confidence intervals, 0.21-0.91), at 1 month 0.31 (0.18-0.53), and at 3 months 0.36 (0.23-0.57). Aspirin reduced event rate in non-Q-wave MI and unstable angina, independently of electrocardiographic abnormalities or concurrent drug therapy. Heparin had no significant influence on event rate, although the group treated with aspirin and heparin had the lowest number of events during the initial 5 days. Treatment had few side-effects and high patient compliance. ",0
"Embolization with particles in thoracic intramedullary arteriovenous malformations: long-term angiographic and clinical results. To evaluate the long-term results of endovascular treatment with particles in the management of thoracic intramedullary arteriovenous malformations (AVMs), the authors retrospectively reviewed the angiographic and clinical findings in 35 patients. Follow-up was 1-15 years (mean, 6 years) in 28 patients and 6-10 months (mean, 7 months) in seven. A total of 158 embolization procedures were performed in 35 patients. Revascularization occurred frequently, necessitating multiple endovascular sessions. Long-term clinical evaluation showed clinical improvement, compared with the initial status before treatment, in 63% of the patients. Clinical aggravation due to embolization was observed in seven patients (20%) after 12 of the 158 endovascular sessions (8%). These results are better than those reported after surgery and indicate that embolization with particles is an efficient and safe tool in the treatment of thoracic intramedullary AVMs. ",0
"Mucogenic secondary open-angle glaucoma in diffuse epithelial ingrowth treated by block-excision. We treated a 40-year-old man with an acute, unilateral, open-angle glaucoma caused by a gelatinous translucent material in the anterior chamber. A clinical diagnosis of mucogenic secondary open-angle glaucoma caused by diffuse epithelial ingrowth after ocular trauma one year earlier was suspected, but a primary or secondary ciliary body or iris neoplasm could not be ruled out. A curative 9-mm block-excision was performed. Six years later, intraocular pressure was normal, and the visual function was unchanged. Light and electron microscopy disclosed an island of diffuse columnar epithelium with numerous goblet cells on the iris surface and copious mucinous material extending into the trabecular mesh-work. ",0
"Persistent uptake of indium-111-antimyosin monoclonal antibody in patients with myocardial infarction. Indium-111(111In)-antimyosin scintigraphy was investigated in 27 patients with myocardial infarction. 111In-antimyosin Fab was administered intravenously, and planar and single photon emission computed tomographic images were obtained 48 hours later. Uptake of 111In-antimyosin was present in 9 of 10 patients (90%) studied within 6 days of infarction. During the second week positive scans were seen in 16 of 16 patients (100%) including 13 (81%) who had normal creatine kinase levels. The mechanism of persistent positive antimyosin images in the subacute stage of myocardial infarction remains to be clarified. 111In-antimyosin scintigraphy may be useful as a noninvasive method for the detection of myocardial injury late and early after a suspected acute myocardial infarction. ",0
"Functional outcomes following selective posterior rhizotomy in children with cerebral palsy. The recent increase in popularity of selective posterior rhizotomy demands objective documentation of surgical outcome. For this reason, the authors have analyzed the status of 25 children with spastic cerebral palsy before and after rhizotomy to determine the effects of this therapy on muscle tone, range of movement, and motor function. Postoperative tests showed a reduction in muscle tone compared with preoperative assessments. Range of motion in the lower extremities was significantly increased and improvements in functional gross motor skills were noted. An increase in range of motion in the knees and thighs during gait was detected in 18 ambulatory patients studied with computerized two-dimensional motion analysis. Preliminary findings indicate that selective posterior rhizotomy reduced spasticity, thereby increasing range of motion and contributing to improvements in active functional mobility. ",0
"Historical review of pancreaticoduodenectomy. The performance of pancreaticoduodenectomy by Whipple in 1935 demonstrated that the operation was feasible technically and compatible with reasonable function after recovery. From the mid- to late 1940s until the last 10 years, the procedure was condemned by many because of its associated mortality and morbidity. For reasons that are not clear, the risk of pancreaticoduodenectomy in the last 10 years has fallen to less than 10% and in several centers, less than 5%. Postoperative complications have been reduced and blood transfusions are unnecessary in an increasing number of patients. Furthermore, a normal productive life without the need for medication and with no digestive disorder is expected. Seventy-one percent of patients are able to return to their preoperative occupation. ",0
"Chronic Lyme disease with an expansive granulomatous lesion in the cerebellopontine angle. Expansive granulomatous lesions in the posterior cranial fossa are rare and have not been reported in conjunction with Lyme disease. We report a patient with verified Borrelia burgdorferi infection who developed a tumor in the cerebellopontine angle. Rapid growth of the tumor led to signs of cerebral compression and to hydrocephalus. Surgical intervention was required despite florid meningitis. The histological examination showed inflammatory, nonspecific granulation tissue. The origin of this tissue is almost certainly causally related to the B. burgdorferi infection. Signs of inflammation resolved rapidly after subtotal resection. The clinical, radiological, and biochemical course is documented. This is the first report of an expansive cerebral lesion in the chronic phase of Lyme disease. ",0
"Magnetic resonance imaging in idiopathic retroperitoneal fibrosis: measurement of T1 relaxation time. Magnetic resonance imaging at 0.08 Tesla was performed in nine patients with proven idiopathic retroperitoneal fibrosis. A total of 11 scans was performed. Three patients were scanned before diagnosis; one of these also had two follow-up scans. A further six patients were scanned a variable time after diagnosis and treatment. On each scan, a periaortic soft-tissue mass was readily identified, the distribution corresponding to that seen on computed tomography. There was no difference in the mean T1 relaxation time of the mass between patients scanned before diagnosis and those scanned after treatment. However, the patient followed with serial scans showed a progressive reduction in the T1 value of the mass with time. Comparison with results obtained in patients with lymphoma suggests that the T1 values in retroperitoneal fibrosis are lower than in lymphoma, particularly non-Hodgkin's lymphoma. ",0
Transcranial electrical motor evoked potentials as a prognostic indicator for motor recovery in stroke patients. Transcranial electrical motor evoked potentials (MEP) were examined in 33 patients within three days after stroke. Normal values for MEP and motor central conduction time (CCT) were obtained in 46 healthy controls whose MEPs were evaluated during slight voluntary muscle contraction and at rest. Two months later 23 patients were re-examined clinically and electrophysiologically. Motor function change was correlated with MEP results. Two months after stroke the patients with normal or prolonged CCT had an improved motor function compared with those with absent CCT. MEP may be a valuable prognostic indicator in the acute stage of paralytic stroke for recovery of motor function. ,0
"Postinduction repression of the beta-interferon gene is mediated through two positive regulatory domains. Virus induction of the human beta-interferon (beta-IFN) gene results in an increase in the rate of beta-IFN mRNA synthesis, followed by a rapid postinduction decrease. In this paper, we show that two beta-IFN promoter elements, positive regulatory domains I and II (PRDI and PRDII), which are required for virus induction of the beta-IFN gene are also required for the postinduction turnoff. Although protein synthesis is not necessary for activation, it is necessary for repression of these promoter elements. Examination of nuclear extracts from cells infected with virus reveals the presence of virus-inducible, cycloheximide-sensitive, DNA-binding activities that interact specifically with PRDI or PRDII. We propose that the postinduction repression of beta-IFN gene transcription involves virus-inducible repressors that either bind directly to the positive regulatory elements of the beta-IFN promoter or inactivate the positive regulatory factors bound to PRDI and PRDII. ",0
"Continent ileocolonic urinary reservoirs for filling and lining the post-exenteration pelvis. Pelvic exenteration has a high complication rate due, in large part, to the extensive raw surfaces and dead space it creates. Numerous techniques have been used to control this space and line these surfaces, but none, to date, has proven to be a reliable solution. We investigated the use of continent ileocolonic urinary reservoirs as a new ""flap"" to fill and line the pelvis in 17 patients, and found that our historical complication rate of 44% for pelvic exenteration was reduced to 18%. These reservoirs appear to be an improved method of managing the post-exenteration pelvis. ",0
"Exercise capability in heart failure: is cardiac output important after all? The exercise capability of 39 patients with severe chronic heart failure was assessed in several ways and compared with measurements of cardiac output. The relation between cardiac index and exercise tolerance measured on a treadmill was poor (r = 0.191, p = 0.245). However, exercise tolerance measured with a series of self-paced corridor walk tests showed moderate correlations with cardiac index (r = -0.404, p = 0.015 to r = -0.516, p = 0.001) and customary activity assessed by step counting correlated better with cardiac index (r = 0.537, p less than 0.001). Cardiac output therefore seems to be a factor determining patients' exercise capability when they choose their own walking speed but not when they undergo formal treadmill tests in the laboratory. ",0
"Routes and incidence of communication of lumbar discs with surrounding neural structures. Several authors have previously reported the complications resulting from contact between a diagnostic or therapeutic agent injected into an intervertebral disc and neural tissue. This study was undertaken to demonstrate the common routes by which, and frequency with which this contact occurs. Of 105 cadaveric intervertebral discs studies, 15 (14%) leaked. Of the discs that leaked, 27% demonstrated contact of injected dye with the adjacent spinal nerve. The high rate of leakage may be related to the age of the cadavers. Nonetheless, the contact between substances injected into an intervertebral disc and adjacent neural tissue during discography offers an alternate mechanism of pain reproduction in an incompetent disc. It also suggests that nontoxic agents should be used for discography and that intervertebral discs should be proved competent before chemonucleolysis. ",0
"Rapid control of refractory atrial tachyarrhythmias with high-dose oral amiodarone. To shorten the delay in the onset of antiarrhythmic effect when using amiodarone for the conversion of refractory atrial tachyarrhythmias to sinus rhythm, 19 patients were given oral amiodarone according to a high-dose loading protocol. In 18 of 19 patients (95%), sinus rhythm was restored 36 hours (range, 0 to 96 hours) after starting amiodarone. The conversion occurred as a result of amiodarone therapy alone within 48 hours in 12 patients (63%), and by amiodarone therapy plus electrical cardioversion at 48 to 96 hours in six patients (32%). Minor side effects were noted in eight patients (42%). No major side effects were encountered. The length of hospital stay after initiating amiodarone therapy was 3.6 days (range, 2 to 5 days). High-dose oral amiodarone loading is a safe and effective method for the rapid conversion of atrial tachyarrhythmias to sinus rhythm. ",0
"Malignant glandular triton tumor. A case of left brachial plexus-related malignant peripheral nerve sheath tumor showing neoplastic, glandular, and rhabdomyoblastic elements in a 39-year-old Chinese man is reported. The authors suggested that this tumor be termed a malignant glandular triton tumor in view of the presence of the adenocarcinomatous component. The patient had extensive local recurrence comprising mainly the Schwann spindle cells within a year after complete piecemeal removal and died 15 months later after the initial presentation. The natural behavior of this tumor, as in other reported cases of malignant triton tumor, is extremely aggressive, unlike malignant schwannoma or glandular malignant schwannoma. The histogenesis of this tumor is likely to be from primitive neural crest cells, Schwann's cell precursors, or metaplastic malignant Schwann's cells. ",0
"Reversed lateralization of cognitive functions in right handers. Exceptions to classical aphasiology. Most current and past research on the cerebral organization of cognitive functions has presupposed certain specialized hemisphere operations. At least for right handers, language and praxis are to be organized in the left hemisphere, while affective prosody, configurational spatial capacity, and global attention are lateralized in the right hemisphere. Deviations from these presuppositions, as in crossed aphasics and perhaps left handers, are generally considered to be 'exceptions' and either to disprove the rules or to be irrelevant to the rule. We report 4 very 'exceptional' cases, right handers with almost entirely reversed lateralization of functions. Analysis of the intrahemispheric relationships between functions suggests that there may be a specific neurobiology to the interrelationships between and among cognitive functions, handedness, and the intrahemisphere localization of the function. ",0
"Ichthyosis, mental retardation, and asymptomatic spasticity. A new neurocutaneous syndrome with normal fatty alcohol:NAD+ oxidoreductase activity. A number of inherited disorders of cornification have been related to abnormal lipid metabolism. In the recessively inherited Sjogren-Larsson syndrome, defined by the triad of ichthyosis, mental retardation, and spasticity, fatty alcohol:NAD+ oxidoreductase deficiency has recently been reported. These patients accumulate fatty alcohol in the plasma and cultured fibroblasts. A 19-year-old woman with ichthyosis, mental retardation, and mild spasticity is described in whom fatty alcohol metabolism was normal, as determined by plasma octadecanol level and fibroblast fatty alcohol:NAD+ oxidoreductase activity. Ultrastructural studies on skin from the patient revealed morphologically abnormal epidermal lamellar bodies, not unlike those seen in neutral lipid storage disease with ichthyosis. We postulate that this patient has a novel neurocutaneous syndrome that may be secondary to abnormal lipid metabolism. ",0
"Early gastric cancer. Twenty-eight-year experience. A retrospective study of early gastric cancer (60 patients) was performed to evaluate its diagnosis and treatment. Ninety-five per cent of patients presented with nonspecific gastrointestinal symptoms and 53.3% had been treated for presumed benign disease for up to 48 months before diagnosis. Fiberoptic endoscopy detected these lesions more accurately than radiologic examination. The disease-free 5-year survival rate after resection was 76.4%. Survival showed no significant correlation with sex, tumor site, macroscopic appearance, extent of gastric resection, or histopathologic type. Tumors larger than 1.5 cm in diameter, invasion of submucosa, or lymph node metastasis resulted in significantly lower survival rates. Three of eight patients with nodal metastasis survived 5 or more years, including one who had second-echelon deposits. A high index of suspicion may permit more frequent detection. Extended lymphadenectomy (R2) is recommended to achieve the highest possible cure rate. ",0
"Surgical treatment of active native valve endocarditis. A report is presented of 24 patients (23 male), mean age 38 years, who underwent surgery for active native valve endocarditis of the left heart in 1975-1988. The aortic valve was affected in all patients, and also the mitral valve in five. Pre-existing aortic valve disorder was present in 17 cases (13 congenitally bicuspid 4 rheumatic affection). There were five hospital deaths (20.8%). Staphylococci as causal organism and extensive infection predicted the highest mortality and morbidity. The mean follow-up time was 39.7 (range 2-114) months. Two reoperations because of prosthetic valve dehiscence revealed endocarditis of the implanted valve. Strong correlation was found between favourable postoperative course and rapid normalization of C-reactive protein levels, which did not fall in patients with persistent infection. Early surgery is recommended if the course of bacterial endocarditis is severely complicated. ",0
"Response to suxamethonium in a myasthenic patient during remission. A cumulative dose followed by an infusion was used to determine the dose response to suxamethonium in a patient with diagnosed myasthenia gravis who was in true remission (asymptomatic while receiving no therapy). The ED50 and ED90 values for suxamethonium were 0.08 mg/kg and 0.20 mg/kg, and an infusion rate of 3.2 mg/kg/hour was required to maintain a 90-95% depression of the single twitch response as monitored by integrated electromyography. These values are within the range for normal patients, and we conclude that myasthenic patients during a true remission may not demonstrate resistance to suxamethonium. ",0
"Interpleural analgesia [published erratum appears in Heart Lung 1991 Jul;20(4):413] Postoperative pain relief is necessary not only for patient comfort, but also to facilitate ventilation and ambulation. The use of opioid analgesia, either intravenously, intramuscularly, or intraspinally, may be ineffective and can cause respiratory depression. The administration of local anesthetics into the pleural space is a technique of providing analgesia of rapid onset and long duration. This analgesia is accomplished without causing the respiratory depression or sedation associated with the use of opioids. Because innovative analgesic methods are often selected for critically ill patients presenting after surgery in the intensive care setting, critical care nurses may encounter patients receiving local anesthetics administered via interpleural catheter. ",0
"Mobile knee reconstructions after resection of malignant tumors of the distal femur. Limb-salvage surgery involving mobile knee reconstructions for malignant tumors about the distal femur is a desirable and achievable goal. With limb salvage, the survival rate does not decrease significantly, and the resulting function is superior to when an amputation plus a prosthesis are used. Immediate and delayed morbidity is greater after limb-salvage surgery than after amputation. However, with thorough preoperative planning, use of neoadjuvant chemotherapy as indicated, and an experienced team of surgeons, limb-salvage surgery can provide a mobile knee with excellent function in the vast majority of cases for patients with malignant tumors of the distal femur. ",0
"Serial CA 125 levels during chemotherapy for metastatic or recurrent endometrial cancer. The purpose of this study was to evaluate the role of serial CA 125 in monitoring disease status during chemotherapy in women with metastatic or recurrent endometrial cancer. CA 125 was measured in 21 women receiving cisplatin, etoposide, and Adriamycin for a total of 275 courses of chemotherapy (median eight). Eight of ten patients had elevated pre-therapy CA 125 levels (median 233 U/mL). CA 125 became and/or remained negative in all 20 women with responding or stable disease and was elevated in all nine patients who relapsed. The median level at the time of relapse was 56 U/mL. Levels were elevated before clinical relapse in five of nine patients (56%). Serial CA 125 may aid in the management of women receiving chemotherapy for advanced or recurrent endometrial cancer. ",0
Role of systemic therapy in advanced non-small-cell lung cancer. Increasing evidence supports the investigation of chemotherapy in patients with non-small-cell lung cancer (NSCLC). Randomized studies in patients with stage IV disease have shown increased survival in chemotherapy-treated patients compared to best supportive care and indicate the ability of chemotherapy to alter the natural history of this disease. Randomized studies involving adjuvant and neoadjuvant chemotherapy have also shown encouraging results. These studies and results of recent pilot studies utilizing neoadjuvant chemotherapy and concomitant chemoradiotherapy indicate a potential benefit from the use of chemotherapy in patients with NSCLC and call for its continued intensive investigation in clinical trials. ,0
